"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"LOC652955",0.205555744985114,0.381079009710821,-1.58203801669721,1.92196561028032,3.48056721500935
"LOC654482",0.973844868009197,0.679210314124745,-0.0265032611160815,0.00114912099160061,3.48056721500935
"LOC680039",0.122809020018151,0.327841383684876,-2.09712481305009,3.02468239804361,3.48056721500935
"LOC680200",0.31641056377535,0.440988133251093,-1.15071465623969,1.15260778119598,3.48056721500935
"LOC680227",0.129958865326432,0.332247022023488,-2.04053729916401,2.89372743529039,3.48056721500935
"LOC680254",0.567998866428552,0.559282052141777,-0.565635855987358,0.356657402046794,3.48056721500935
"LOC680531",0.0776627255987433,0.294911160325027,-2.55537985873585,4.17748962377853,3.48056721500935
"LOC680590",0.215760083689643,0.384482760357128,-1.53358821226771,1.82849198441591,3.48056721500935
"LOC681325",0.912988632717924,0.666153481465866,-0.0910318489379249,0.0127734612785667,3.48056721500935
"LOC681383",0.239941887845849,0.399045845621517,-1.42735851893494,1.62972540388068,3.48056721500935
"LOC682999",0.651450728444913,0.589529035799592,-0.428553513143764,0.221313153654517,3.48056721500935
"LOC683402",0.592809903604003,0.570741668137303,-0.522881498655327,0.311940743785772,3.48056721500935
"LOC683626",0.805265778187703,0.637916647963711,-0.21658289681476,0.0652493583845748,3.48056721500935
"LOC683722",0.677763834219162,0.597903934886147,-0.388956378832102,0.186820393213411,3.48056721500935
"LOC684352",0.93576026183363,0.672834039145808,-0.0663959658311947,0.00694720515200542,3.48056721500935
"LOC684996",0.0569950800409109,0.276203964889432,-2.86479032994469,5.05296131229796,3.48056721500935
"LOC685045",0.0726185216049652,0.288593265409605,-2.62253527116289,4.36064659516148,3.48056721500935
"LOC685099",0.0449094484201383,0.263884469446544,-3.10310707385196,5.78410206919641,3.48056721500935
"LOC685322",0.0702498421753194,0.285839529583107,-2.65569721738548,4.45247487690025,3.48056721500935
"LOC685909",0.370642626434966,0.47019633015777,-0.992516951683208,0.907086716289095,3.48056721500935
"LOC686032",0.998877035637927,0.685919704430808,-0.00112359535898799,2.11736464100141e-06,3.48056721500935
"LOC686506",0.9882375093987,0.682797883176384,-0.011832215996069,0.000232327204974424,3.48056721500935
"LOC687001",0.973584722287366,0.679161775582489,-0.0267704294128708,0.00117210375934423,3.48056721500935
"LOC687565",0.0248440945309893,0.24899367951781,-3.69513519930966,7.83288201851458,3.48056721500935
"LOC687707",0.308811255645508,0.437688129945644,-1.17502501186655,1.19213923803445,3.48056721500935
"LOC688335",0.0450629744135106,0.264158011502825,-3.09969433609201,5.77326962131007,3.48056721500935
"LOC688393",0.746482188570491,0.62013801554228,-0.292383522206511,0.112541591470222,3.48056721500935
"LOC688452",0.676471749565574,0.597536276178939,-0.390864591939376,0.188431473079914,3.48056721500935
"LOC688495",0.0270504020183992,0.250766357611705,-3.61005341175206,7.51686195333127,3.48056721500935
"LOC688553",0.637893010677057,0.585498563438236,-0.44958470456325,0.240515173990195,3.48056721500935
"LOC688765",0.0647967460419518,0.282323609808197,-2.73649989228672,4.68009852552105,3.48056721500935
"LOC688786",0.946958519710554,0.674788023783629,-0.0544999885393827,0.00473228460841808,3.48056721500935
"LOC688869",0.473671169598967,0.520018885446386,-0.747241933055827,0.5691557540297,3.48056721500935
"LOC689064",0.138936124980102,0.336610130063708,-1.97374098398612,2.74229374085676,3.48056721500935
"LOC689065",0.218880436329549,0.386036965514939,-1.51922965108526,1.80112874048634,3.48056721500935
"LOC689074",0.646999157708245,0.588049710239644,-0.435410286324055,0.227507794350085,3.48056721500935
"LOC689226",0.277995151118798,0.42073198054082,-1.28015160746232,1.36845769977314,3.48056721500935
"LOC689574",0.215977011083936,0.384482760357128,-1.53258330712903,1.82657188518313,3.48056721500935
"LOC689755",0.251900836646285,0.405520852924915,-1.37871977428615,1.54156702218195,3.48056721500935
"LOC689757",0.359635196612505,0.465036264037868,-1.0226651040539,0.952279936645299,3.48056721500935
"LOC689926",0.141192260671279,0.337660330408996,-1.9576327665351,2.70628239610801,3.48056721500935
"LOC689959",0.972674704759067,0.678875330097103,-0.0277055746272961,0.00125429273834573,3.48056721500935
"LOC689986",0.967508423181561,0.678084680808721,-0.0330311479852859,0.00177376459722271,3.48056721500935
