"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"ATP1B2",0.304812084459494,0.453913715462492,-1.18805980877876,1.21233877611755,3.53105273449444
"ATP1B3",0.113980245285574,0.301892300241251,-2.17173013257221,3.19547834643887,3.53105273449444
"ATP1B4",0.626362758597718,0.604519415397465,-0.467825589141724,0.25750231361139,3.53105273449444
"ATP2A2",0.502142624179974,0.552412475780916,-0.688871087730256,0.496747484592865,3.53105273449444
"ATP2A3",0.0265757387732124,0.171819878498113,-3.62775655558409,7.55811889409043,3.53105273449444
"ATP2B1",0.201654978373308,0.385819505773461,-1.60119706977853,1.95689670835457,3.53105273449444
"ATP2B2",0.127766114709961,0.315373222806876,-2.0575539153099,2.92798876528786,3.53105273449444
"ATP2B4",0.461635382898612,0.53632733320111,-0.772979913999288,0.601575359095958,3.53105273449444
"ATP2C1",0.00670667320292031,0.10031025924959,-5.00465224782868,13.7024677530834,3.53105273449444
"ATP5A1",0.373994522138556,0.492974904688937,-0.983514128363223,0.892985230444014,3.53105273449444
"ATP5B",0.149739707520451,0.33935500290218,-1.89885677543079,2.57262254745631,3.53105273449444
"ATP5C1",0.0281984765333279,0.175361137733593,-3.56848732613825,7.34246165323192,3.53105273449444
"ATP5D",0.376594979228953,0.495061746299282,-0.97658499468823,0.88277242015594,3.53105273449444
"ATP5E",0.169290420681777,0.359181469432611,-1.77613957335895,2.31077942205061,3.53105273449444
"ATP5F1",0.330192503932061,0.467762838993417,-1.10807944935264,1.08341785616751,3.53105273449444
"ATP5G1",0.193317338223883,0.378708617847962,-1.64342220085712,2.04022740270778,3.53105273449444
"ATP5G2",0.0159960883699618,0.138230514237098,-4.13541106350909,9.55851600059087,3.53105273449444
"ATP5G3",0.96366983010041,0.700573816918668,-0.0370065429339172,0.00221701567260176,3.53105273449444
"ATP5H",0.556140354890936,0.576166224076585,-0.586734579734174,0.379276211113531,3.53105273449444
"ATP5I",0.346246772313084,0.476888796288125,-1.06060354336351,1.00932762476814,3.53105273449444
"ATP5J",0.800798180775538,0.661568557994921,-0.222146322742525,0.0683240689919565,3.53105273449444
"ATP5L",0.68841661217842,0.624476127046841,-0.373361083357734,0.173761777438341,3.53105273449444
"ATP5O",0.247051631858955,0.417386579353501,-1.3981579283329,1.57479993483312,3.53105273449444
"ATP5S",0.206772166256523,0.390962387639301,-1.57613773797626,1.90807021006734,3.53105273449444
"ATP5SL",0.165580760525675,0.356214660882649,-1.79829622418096,2.35722397831227,3.53105273449444
"ATP6AP1",0.384660283703142,0.498962902327072,-0.955394714212574,0.851794438179224,3.53105273449444
"ATP6AP1L",0.230176529490452,0.406087407807875,-1.46890874492772,1.70443628767639,3.53105273449444
"ATP6AP2",0.31378334570074,0.458180864506819,-1.15905251306569,1.1649925527255,3.53105273449444
"ATP6V0A1",0.131924153760666,0.319166028740888,-2.02552811425965,2.85474287970685,3.53105273449444
"ATP6V0A2",0.453366647431457,0.532644586008397,-0.79105410463903,0.625003326984044,3.53105273449444
"ATP6V0B",0.342899833301816,0.474663070609054,-1.07031690565565,1.02433649639982,3.53105273449444
"ATP6V0C",0.243402120214395,0.414454414404739,-1.41304038764333,1.60175547761057,3.53105273449444
"ATP6V0D1",0.946877684363204,0.697392230133176,-0.0545853553173806,0.00474462687741424,3.53105273449444
"ATP6V0D2",0.177076441042509,0.3659313992261,-1.73117376934078,2.21764628842495,3.53105273449444
"ATP6V0E1",0.537473350079761,0.56825781947344,-0.620876101456466,0.41728941073077,3.53105273449444
"ATP6V0E2",0.781579776798167,0.655022742427954,-0.246438052695051,0.0825791329421322,3.53105273449444
"ATP6V1A",0.738147343421867,0.638972066211295,-0.303611821976386,0.120351183244159,3.53105273449444
"ATP6V1B2",0.884111161907535,0.681541377969587,-0.123172475486026,0.0227337958349209,3.53105273449444
"ATP6V1C1",0.690236413925472,0.624886640096866,-0.370721111197206,0.171603495589494,3.53105273449444
"ATP6V1C2",0.00288465129571741,0.0732051015111616,-5.84835125436276,18.7736261108984,3.53105273449444
"ATP6V1D",0.766560910818028,0.649793002884731,-0.265841117659203,0.0947518652283393,3.53105273449444
"ATP6V1E1",0.329289992838272,0.467355679774299,-1.11081647925602,1.08774503522924,3.53105273449444
"ATP6V1F",0.35353483535304,0.480166938095162,-1.03977325436194,0.977402931651026,3.53105273449444
"ATP6V1G1",0.752022874216133,0.643925887481456,-0.284988537654308,0.107422198406873,3.53105273449444
"ATP6V1H",0.38501821361089,0.498962902327072,-0.954464637733111,0.850443582494871,3.53105273449444
"ATP7A",0.00835854103688614,0.107948086232522,-4.78447138423429,12.5583737983384,3.53105273449444
"ATP7B",0.114579149172796,0.30271959499377,-2.16648943564635,3.18298194391576,3.53105273449444
"ATP8B1",0.553362801186997,0.5752250835353,-0.59174143256044,0.384769508969358,3.53105273449444
"ATP8B2",0.687944381583158,0.624308666387007,-0.374047285038735,0.174324470661944,3.53105273449444
"ATP9B",0.907782833281816,0.688360842025232,-0.0967500993811194,0.014349714720237,3.53105273449444
"ATPAF1",0.181194224721148,0.369332132979676,-1.70818575828104,2.17061474261913,3.53105273449444
"ATPAF2",0.512128924558807,0.556921870813454,-0.669178879861464,0.473234658401904,3.53105273449444
"ATPBD4",0.815993274600774,0.66617507714585,-0.203349165962811,0.0580762041515683,3.53105273449444
"ATPIF1",0.000649988284586355,0.0405093708676546,-7.33855621895032,31.0762525350917,3.53105273449444
"ATRIP",0.306381228634773,0.454502202373215,-1.18292510723925,1.20390933930376,3.53105273449444
"ATRN",0.00303019655234939,0.0748152291212426,-5.79912779280257,18.4450953643617,3.53105273449444
"ATXN1",0.185447120898579,0.372194578368536,-1.68498550011405,2.12354747790459,3.53105273449444
"ATXN10",0.28206668289025,0.439316277529431,-1.26561177184744,1.34216575159798,3.53105273449444
"ATXN2L",0.641806000420408,0.608406887463703,-0.443469200988278,0.234740302694902,3.53105273449444
"ATXN3",0.256879065344127,0.423694742132851,-1.35914986769969,1.50494364914973,3.53105273449444
"AUH",0.883356243739929,0.681324060038463,-0.124026712696965,0.0230335366836034,3.53105273449444
"AUP1",0.21291479055772,0.39381231990431,-1.54686323764175,1.85162359633889,3.53105273449444
"AURKA",0.594245416946873,0.593211863052576,-0.520462885103297,0.309295000857425,3.53105273449444
"AURKAIP1",0.233860573746903,0.408202414558498,-1.4530301798953,1.67501403262041,3.53105273449444
"AURKB",0.975424147169005,0.703691299176437,-0.0248828798418073,0.00101403723231313,3.53105273449444
"AURKC",0.241855203739159,0.413135826985219,-1.41941606355364,1.61335448952694,3.53105273449444
"AVEN",0.480624859768023,0.545220699534603,-0.732668230492313,0.550458813311378,3.53105273449444
"AVPI1",0.0212927108123929,0.156862219015844,-3.84939048021642,8.39693951527496,3.53105273449444
"AVPR1A",0.110942708722581,0.298530399233653,-2.19874134854909,3.26022188041832,3.53105273449444
"AXIN1",0.0696479331776767,0.253416420041517,-2.66430225360183,4.46660882610959,3.53105273449444
"AXIN2",0.013457709590295,0.127348869072936,-4.3082031334134,10.3058960844752,3.53105273449444
"AXL",0.00557167706218245,0.0935435305405869,-5.19005918199785,14.7201800900032,3.53105273449444
"AZGP1",0.795757091867666,0.659946126659861,-0.228461300679106,0.0719219873971049,3.53105273449444
"AZI1",0.634215336205029,0.606683507656593,-0.455366735200813,0.245761200809988,3.53105273449444
"AZI2",0.0946243104608777,0.282562398320668,-2.35784085432238,3.65307057698461,3.53105273449444
"AZIN1",0.0004671718667632,0.0369544925375506,-7.66881334495171,34.5310723379257,3.53105273449444
"B2M",0.341083886497473,0.473759464317466,-1.07562683049315,1.0325739516982,3.53105273449444
"B3GALNT1",0.104143344307451,0.291536927820609,-2.26198701819041,3.41402369853272,3.53105273449444
"B3GALNT2",0.377659214458199,0.49529985985506,-0.973763039054701,0.878624863627202,3.53105273449444
"B3GALT1",0.131627246326327,0.319166028740888,-2.02778124256667,2.85987056477949,3.53105273449444
"B3GALT2",0.690689664056979,0.625092852380371,-0.370064667445422,0.171068438198937,3.53105273449444
"B3GALT4",0.0941615126134375,0.281890603020334,-2.3627437518703,3.66549196460572,3.53105273449444
"B3GALT5",0.57122354544944,0.582732707497419,-0.559974647781396,0.350400477948167,3.53105273449444
"B3GALT6",0.882883846100502,0.681273274965805,-0.124561631650973,0.023222127161487,3.53105273449444
"B3GAT3",0.0265885362207844,0.171819878498113,-3.62727512523182,7.55635269805911,3.53105273449444
"B3GNT1",0.709645770540616,0.632025463423998,-0.342989348177669,0.149567849881899,3.53105273449444
"B3GNT2",0.207158691614423,0.391056792798222,-1.57427015326787,1.90445007795591,3.53105273449444
"B3GNT5",0.219555552106782,0.398962660273592,-1.51614999371852,1.79309052443864,3.53105273449444
"B3GNT7",0.145705950718463,0.334594564155729,-1.92616472434689,2.63242190976732,3.53105273449444
"B3GNT8",0.915044379093777,0.690177417439394,-0.0887827131409546,0.0121687901513314,3.53105273449444
"B3GNTL1",0.102676839146984,0.291071030340863,-2.27616870698454,3.4489375677351,3.53105273449444
"B4GALNT1",0.450999581676641,0.531329801991907,-0.796288867026139,0.631846672124767,3.53105273449444
"B4GALNT4",0.162110446542994,0.352985752580865,-1.8194774072646,2.40196586642245,3.53105273449444
"B4GALT1",0.049817484195208,0.222623511380695,-2.9993892683114,5.4458895426551,3.53105273449444
"B4GALT2",0.961717187928096,0.69974840269591,-0.0390348549807617,0.0024619640964727,3.53105273449444
"B4GALT3",0.645383094463107,0.609919769149894,-0.437911193597786,0.229656706402035,3.53105273449444
"B4GALT4",0.368221536055321,0.489138678607316,-0.999070521792278,0.91606196087712,3.53105273449444
"B4GALT5",0.10020649555616,0.288129790967518,-2.3005222665227,3.50925988852148,3.53105273449444
"B4GALT6",0.682982433373036,0.623299085367486,-0.381286139547324,0.18030281669924,3.53105273449444
"B4GALT7",0.894817174126028,0.684359613232102,-0.111135856293726,0.0186990659612102,3.53105273449444
"B9D1",0.067578019894349,0.251028584259071,-2.69447249829765,4.55085821147015,3.53105273449444
"B9D2",0.0403064440775279,0.204123279427377,-3.21124392014438,6.11621401741427,3.53105273449444
"BAAT",0.0481430544687705,0.219075902120432,-3.03357839893564,5.5513134913864,3.53105273449444
"BABAM1",0.605533001387784,0.59682757645555,-0.501646214769364,0.29038176641247,3.53105273449444
"BACE1",0.11252424687441,0.300349002632918,-2.18458655278791,3.22622393132038,3.53105273449444
"BACE2",0.446460990876388,0.530065497999724,-0.806403248940513,0.645142296787907,3.53105273449444
"BACH1",0.530729092543653,0.56529741562292,-0.63350357146171,0.431673583571047,3.53105273449444
"BAD",0.135093264067349,0.322602976021498,-2.0017898941239,2.80095267146267,3.53105273449444
"BAG1",0.504589677624326,0.553500061571616,-0.684009699535495,0.490905661968373,3.53105273449444
"BAG2",0.127592905555316,0.315373222806876,-2.0589105087134,2.93110859630149,3.53105273449444
"BAG3",0.595029096748253,0.593706007994618,-0.519144972534271,0.307956183951189,3.53105273449444
"BAG4",0.0150871699174428,0.135017633658877,-4.19391057068064,9.80758512452048,3.53105273449444
"BAG5",0.74064268292524,0.639284489721083,-0.300236979264012,0.117964846956092,3.53105273449444
"BAG6",0.905836371035452,0.687672900758625,-0.0988965951715054,0.0149653441033182,3.53105273449444
"BAIAP2",0.0374151289889507,0.199482692470793,-3.28568013793603,6.36157465300528,3.53105273449444
"BAIAP2L1",0.0392743596332487,0.201400057005549,-3.23718339966469,6.20112608119967,3.53105273449444
"BAK1",0.700196323856584,0.628600492608749,-0.356394520608768,0.160073239753282,3.53105273449444
"BAMBI",0.05961001425873,0.239683146286324,-2.81993169455003,4.90942431466481,3.53105273449444
"BANF1",0.593521805549325,0.592921196557674,-0.5216813250019,0.31053464720531,3.53105273449444
"BANK1",0.0242303433923324,0.166389781558922,-3.72014957205716,7.90151361094606,3.53105273449444
"BANP",0.241734372970969,0.41309510218114,-1.41991578801638,1.61426491506227,3.53105273449444
"BAP1",0.795161083853731,0.659843575711949,-0.229210563653046,0.0723539626670086,3.53105273449444
"BARD1",0.782951897754004,0.655832282665735,-0.244684018142797,0.0815126444953078,3.53105273449444
"BASP1",0.360209198904357,0.484688593649729,-1.02107030824223,0.949044845893582,3.53105273449444
"BATF",0.81368611855838,0.665890663682046,-0.206180591080469,0.0595749563119608,3.53105273449444
"BATF3",0.752046992737661,0.643925887481456,-0.284956466642103,0.107400442589442,3.53105273449444
"BAX",0.0387417719704289,0.200702546647814,-3.25083688197631,6.24607364045106,3.53105273449444
"BAZ1A",0.18771687092865,0.373647259820879,-1.6728204570173,2.09902776573115,3.53105273449444
"BAZ1B",0.744220485276203,0.641296099180081,-0.295417936874689,0.114590415134236,3.53105273449444
"BAZ2A",0.191023029447545,0.377488058833006,-1.65536128518005,2.06402961106486,3.53105273449444
"BAZ2B",0.0411288397670171,0.205685869392093,-3.1910457060602,6.05053055369534,3.53105273449444
"BBOX1",0.75720685320398,0.645666799367658,-0.278118808969517,0.102802603803748,3.53105273449444
"BBS1",0.923220126011131,0.691171937319643,-0.0798875831939019,0.00993097562454081,3.53105273449444
"BBS10",0.0377874815900362,0.200041327870146,-3.27577740607387,6.32863162297224,3.53105273449444
"BBS2",0.14426571307686,0.333284451814742,-1.93609845005068,2.65431373891341,3.53105273449444
"BBS4",0.535792037385832,0.567752151472029,-0.624009183150717,0.420842202541213,3.53105273449444
"BBS5",0.777865864046413,0.653984994878742,-0.251201180919671,0.0855038533874272,3.53105273449444
"BBS7",0.844973442046534,0.672591218044185,-0.16845008164961,0.0409607693315987,3.53105273449444
"BBX",0.00111594240072388,0.0479111684379372,-6.79805602860956,26.0392317461588,3.53105273449444
"BCAM",0.00263288324119207,0.0703241973946106,-5.93967574385224,19.3947656351815,3.53105273449444
"BCAN",0.226882675058981,0.404527121836126,-1.48332224507415,1.73130775510241,3.53105273449444
